,value.AgeGroup,value.Subject,value.StudyNo,value.PrimeInstruction,value.totalitems,value.correctitems,value.wrongitems,value.targetacc,value.rtrials,value.ptrials,value.btrials,value.utrials,value.rcorrecttrials,value.pcorrecttrials,value.bcorrecttrials,value.ucorrecttrials,value.racc,value.pacc,value.bacc,value.uacc,value.rmcq,value.pmcq,value.bmcq,value.umcq,value.r_know,value.r_dontknow,value.r_other,value.r_TOT,value.p_know,value.p_dontknow,value.p_other,value.p_TOT,value.b_know,value.b_dontknow,value.b_other,value.b_TOT,value.u_know,value.u_dontknow,value.u_other,value.u_TOT,value.correct_r,value.correct_p,value.correct_b,value.correct_u,value.wrong_r,value.wrong_p,value.wrong_b,value.wrong_u,value.wrong_r_r,value.wrong_r_p,value.wrong_r_b,value.wrong_r_u,value.wrong_r_x,value.wrong_p_r,value.wrong_p_p,value.wrong_p_b,value.wrong_p_u,value.wrong_p_x,value.wrong_b_r,value.wrong_b_p,value.wrong_b_b,value.wrong_b_u,value.wrong_b_x,value.wrong_u_r,value.wrong_u_p,value.wrong_u_b,value.wrong_u_u,value.wrong_u_x,value.prop_r_r,value.prop_r_p,value.prop_r_b,value.prop_r_u,value.prop_r_x,value.prop_p_r,value.prop_p_p,value.prop_p_b,value.prop_p_u,value.prop_p_x,value.prop_b_r,value.prop_b_p,value.prop_b_b,value.prop_b_u,value.prop_b_x,value.prop_u_r,value.prop_u_p,value.prop_u_b,value.prop_u_u,value.prop_u_x,value.know,value.dontknow,value.other,value.TOT,visible
88,Young,63,2,NoInstruction,100,32,68,0.32,25,25,25,25,13,8,9,2,0.52,0.32,0.36,0.08,0.68,0.84,0.88,0.64,15,3,5,2,8,8,6,3,10,8,4,3,3,11,10,1,17,21,22,16,8,4,3,9,4,0,4,0,0,3,1,0,0,0,0,0,3,0,0,6,1,2,0,0,0.5,0,0.5,0,0,0.75,0.25,0,0,0,0,0,1,0,0,0.666666667,0.111111111,0.222222222,0,0,36,30,25,9,FALSE
97,Young,64,2,NoInstruction,100,55,45,0.55,25,25,25,25,11,14,15,15,0.44,0.56,0.6,0.6,0.84,1,0.92,0.88,17,0,5,3,17,1,6,1,17,0,7,1,15,4,5,1,21,25,23,22,4,0,2,3,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,2,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,0,0,1,0,0,0.333333333,0,0.666666667,0,0,66,5,23,6,FALSE
70,Young,65,2,NoInstruction,100,26,74,0.26,25,25,25,25,3,13,3,7,0.12,0.52,0.12,0.28,0.64,0.84,0.72,0.72,12,4,5,4,15,3,0,7,12,3,4,6,11,4,1,9,16,21,18,18,9,4,7,7,8,0,1,0,0,2,1,1,0,0,5,0,2,0,0,5,0,2,0,0,0.888888889,0,0.111111111,0,0,0.5,0.25,0.25,0,0,0.714285714,0,0.285714286,0,0,0.714285714,0,0.285714286,0,0,50,14,10,26,FALSE
79,Young,66,2,NoInstruction,100,19,81,0.19,25,25,25,25,5,8,2,4,0.2,0.32,0.08,0.16,0.64,0.56,0.56,0.64,5,6,9,5,11,5,6,3,3,6,16,0,3,5,14,3,16,14,14,16,9,11,11,9,2,0,7,0,0,7,1,3,0,0,5,2,4,0,0,6,0,3,0,0,0.222222222,0,0.777777778,0,0,0.636363636,0.090909091,0.272727273,0,0,0.454545455,0.181818182,0.363636364,0,0,0.666666667,0,0.333333333,0,0,22,22,45,11,FALSE
89,Young,67,2,NoInstruction,100,16,84,0.16,25,25,25,25,3,2,8,3,0.12,0.08,0.32,0.12,0.56,0.6,0.44,0.68,4,12,7,2,1,13,9,2,2,14,8,1,2,15,6,2,14,15,11,17,11,10,14,8,7,1,3,0,0,7,0,3,0,0,4,0,10,0,0,6,0,2,0,0,0.636363636,0.090909091,0.272727273,0,0,0.7,0,0.3,0,0,0.285714286,0,0.714285714,0,0,0.75,0,0.25,0,0,9,54,30,7,FALSE
98,Young,68,2,NoInstruction,100,9,91,0.09,25,25,25,25,0,1,5,3,0,0.04,0.2,0.12,0.44,0.4,0.56,0.76,3,9,8,5,2,12,7,4,5,11,6,3,4,11,6,4,11,10,14,19,14,15,11,6,7,0,7,0,0,9,2,4,0,0,6,0,5,0,0,3,0,3,0,0,0.5,0,0.5,0,0,0.6,0.133333333,0.266666667,0,0,0.545454545,0,0.454545455,0,0,0.5,0,0.5,0,0,14,43,27,16,FALSE
71,Young,69,2,NoInstruction,100,28,72,0.28,25,25,25,25,2,14,3,9,0.08,0.56,0.12,0.36,0.8,0.88,0.88,0.8,3,17,4,1,13,9,1,2,9,9,5,2,9,9,7,0,20,22,22,20,5,3,3,5,2,0,3,0,0,0,0,3,0,0,1,1,1,0,0,2,0,3,0,0,0.4,0,0.6,0,0,0,0,1,0,0,0.333333333,0.333333333,0.333333333,0,0,0.4,0,0.6,0,0,34,44,17,5,FALSE
80,Young,70,2,NoInstruction,100,39,61,0.39,25,25,25,25,9,16,8,6,0.36,0.64,0.32,0.24,0.84,0.72,0.84,0.8,16,1,5,3,18,2,1,4,16,5,2,2,12,6,4,3,21,18,21,20,4,7,4,5,2,0,2,0,0,3,0,4,0,0,1,0,3,0,0,3,0,2,0,0,0.5,0,0.5,0,0,0.428571429,0,0.571428571,0,0,0.25,0,0.75,0,0,0.6,0,0.4,0,0,62,14,12,12,FALSE
90,Young,71,2,NoInstruction,100,17,83,0.17,25,25,25,25,9,4,2,2,0.36,0.16,0.08,0.08,0.56,0.84,0.6,0.76,18,3,4,0,15,4,5,1,12,8,4,1,6,9,9,1,14,21,15,19,11,4,10,6,7,1,3,0,0,1,1,2,0,0,1,0,9,0,0,3,0,3,0,0,0.636363636,0.090909091,0.272727273,0,0,0.25,0.25,0.5,0,0,0.1,0,0.9,0,0,0.5,0,0.5,0,0,51,24,22,3,FALSE
99,Young,72,2,NoInstruction,100,17,83,0.17,25,25,25,25,1,5,6,5,0.04,0.2,0.24,0.2,0.6,0.64,0.44,0.64,7,4,14,0,8,6,8,3,14,6,5,0,5,8,9,3,15,16,11,16,10,9,14,9,7,0,3,0,0,5,0,4,0,0,9,1,4,0,0,3,1,5,0,0,0.7,0,0.3,0,0,0.555555556,0,0.444444444,0,0,0.642857143,0.071428571,0.285714286,0,0,0.333333333,0.111111111,0.555555556,0,0,34,24,36,6,FALSE
81,Young,74,2,NoInstruction,100,41,59,0.41,25,25,25,25,12,16,8,5,0.48,0.64,0.32,0.2,0.88,0.88,0.8,0.88,11,7,7,0,16,1,6,2,10,7,8,0,10,2,12,1,22,22,20,22,3,3,5,3,0,0,3,0,0,2,0,1,0,0,2,0,2,1,0,2,0,1,0,0,0,0,1,0,0,0.666666667,0,0.333333333,0,0,0.4,0,0.4,0.2,0,0.666666667,0,0.333333333,0,0,47,17,33,3,FALSE
91,Young,75,2,NoInstruction,100,18,82,0.18,25,25,25,25,7,3,5,3,0.28,0.12,0.2,0.12,0.6,0.6,0.76,0.76,10,6,3,6,6,12,3,4,4,14,2,5,2,13,3,7,15,15,19,19,10,10,6,6,4,0,5,1,0,7,0,2,1,0,3,1,2,0,0,5,0,1,0,0,0.4,0,0.5,0.1,0,0.7,0,0.2,0.1,0,0.5,0.166666667,0.333333333,0,0,0.833333333,0,0.166666667,0,0,22,45,11,22,FALSE
100,Young,76,2,NoInstruction,100,40,60,0.4,25,25,25,25,6,10,12,12,0.24,0.4,0.48,0.48,0.6,0.68,0.72,0.76,17,3,4,1,17,5,3,0,21,2,1,1,17,8,0,0,15,17,18,19,10,8,7,6,6,0,4,0,0,7,0,1,0,0,4,0,3,0,0,4,0,2,0,0,0.6,0,0.4,0,0,0.875,0,0.125,0,0,0.571428571,0,0.428571429,0,0,0.666666667,0,0.333333333,0,0,72,18,8,2,FALSE
72,Young,77,2,NoInstruction,100,14,86,0.14,25,25,25,25,1,6,2,5,0.04,0.24,0.08,0.2,0.6,0.76,0.64,0.64,7,9,3,6,4,14,3,4,4,11,3,7,9,10,2,4,15,19,16,16,10,6,9,9,7,0,3,0,0,1,1,4,0,0,5,0,4,0,0,5,2,2,0,0,0.7,0,0.3,0,0,0.166666667,0.166666667,0.666666667,0,0,0.555555556,0,0.444444444,0,0,0.555555556,0.222222222,0.222222222,0,0,24,44,11,21,FALSE
82,Young,78,2,NoInstruction,100,46,54,0.46,25,25,25,25,12,17,9,8,0.48,0.68,0.36,0.32,0.84,0.8,0.84,0.92,10,4,10,1,16,3,2,4,8,4,8,5,6,7,8,4,21,20,21,23,4,5,4,2,0,1,3,0,0,1,0,4,0,0,3,0,1,0,0,2,0,0,0,0,0,0.25,0.75,0,0,0.2,0,0.8,0,0,0.75,0,0.25,0,0,1,0,0,0,0,40,18,28,14,FALSE
92,Young,79,2,NoInstruction,100,20,80,0.2,25,25,25,25,8,3,8,1,0.32,0.12,0.32,0.04,0.68,0.64,0.68,0.6,11,4,5,5,8,6,10,1,12,7,3,3,1,12,11,1,17,16,17,15,8,9,8,10,4,1,3,0,0,7,0,2,0,0,2,0,6,0,0,4,1,3,2,0,0.5,0.125,0.375,0,0,0.777777778,0,0.222222222,0,0,0.25,0,0.75,0,0,0.4,0.1,0.3,0.2,0,32,29,29,10,FALSE
101,Young,80,2,NoInstruction,100,31,69,0.31,25,25,25,25,4,13,8,6,0.16,0.52,0.32,0.24,0.56,0.88,0.44,0.8,9,5,6,5,14,5,3,3,13,4,7,1,6,9,4,6,14,22,11,20,11,3,14,5,10,0,1,0,0,3,0,0,0,0,3,1,10,0,0,3,0,2,0,0,0.909090909,0,0.090909091,0,0,1,0,0,0,0,0.214285714,0.071428571,0.714285714,0,0,0.6,0,0.4,0,0,42,23,20,15,FALSE
73,Young,81,2,NoInstruction,100,16,84,0.16,25,25,25,25,1,8,2,5,0.04,0.32,0.08,0.2,0.4,0.8,0.56,0.6,7,16,1,1,7,16,2,0,4,18,3,0,2,14,7,2,10,20,14,15,15,5,11,10,12,0,0,1,2,1,1,3,0,0,2,1,5,0,3,5,0,4,0,1,0.8,0,0,0.066666667,0.133333333,0.2,0.2,0.6,0,0,0.181818182,0.090909091,0.454545455,0,0.272727273,0.5,0,0.4,0,0.1,20,64,13,3,FALSE
83,Young,82,2,NoInstruction,100,25,75,0.25,25,25,25,25,5,12,5,3,0.2,0.48,0.2,0.12,0.88,0.84,0.8,0.84,8,13,2,2,19,3,1,2,11,11,1,2,4,16,4,1,22,21,20,21,3,4,5,4,1,0,1,1,0,1,0,3,0,0,2,0,3,0,0,1,0,3,0,0,0.333333333,0,0.333333333,0.333333333,0,0.25,0,0.75,0,0,0.4,0,0.6,0,0,0.25,0,0.75,0,0,42,43,8,7,FALSE
93,Young,83,2,NoInstruction,100,20,80,0.2,25,25,25,25,6,5,5,4,0.24,0.2,0.2,0.16,0.56,0.92,0.72,0.68,13,2,5,5,7,5,4,9,13,6,1,5,7,5,5,8,14,23,18,17,11,2,7,8,7,0,4,0,0,1,0,1,0,0,2,0,5,0,0,4,0,4,0,0,0.636363636,0,0.363636364,0,0,0.5,0,0.5,0,0,0.285714286,0,0.714285714,0,0,0.5,0,0.5,0,0,40,18,15,27,FALSE
102,Young,84,2,NoInstruction,100,20,80,0.2,25,25,25,25,3,4,7,6,0.12,0.16,0.28,0.24,0.68,0.72,0.56,0.92,6,8,7,4,5,9,6,5,8,8,7,2,7,9,2,7,17,18,14,23,8,7,11,2,6,0,2,0,0,3,0,2,2,0,7,1,3,0,0,0,0,2,0,0,0.75,0,0.25,0,0,0.428571429,0,0.285714286,0.285714286,0,0.636363636,0.090909091,0.272727273,0,0,0,0,1,0,0,26,34,22,18,FALSE
74,Young,85,2,NoInstruction,100,4,96,0.04,25,25,25,25,0,2,0,2,0,0.08,0,0.08,0.44,0.52,0.64,0.56,3,6,14,2,4,9,9,3,9,2,12,2,10,5,7,3,11,13,16,14,14,12,9,11,11,0,3,0,0,5,0,7,0,0,3,0,6,0,0,5,1,5,0,0,0.785714286,0,0.214285714,0,0,0.416666667,0,0.583333333,0,0,0.333333333,0,0.666666667,0,0,0.454545455,0.090909091,0.454545455,0,0,26,22,42,10,FALSE
84,Young,86,2,NoInstruction,100,2,98,0.02,25,25,25,25,0,2,0,0,0,0.08,0,0,0.24,0.44,0.4,0.56,2,16,5,2,3,11,9,2,4,10,11,0,4,11,10,0,6,11,10,14,19,14,15,11,10,0,8,1,0,8,0,6,0,0,10,0,5,0,0,7,1,3,0,0,0.526315789,0,0.421052632,0.052631579,0,0.571428571,0,0.428571429,0,0,0.666666667,0,0.333333333,0,0,0.636363636,0.090909091,0.272727273,0,0,13,48,35,4,FALSE
94,Young,87,2,NoInstruction,100,32,68,0.32,25,25,25,25,9,8,9,6,0.36,0.32,0.36,0.24,0.6,0.84,0.76,0.92,11,3,7,4,8,4,10,3,11,5,7,2,8,4,12,1,15,21,19,23,10,4,6,2,5,0,5,0,0,4,0,0,0,0,3,0,3,0,0,2,0,0,0,0,0.5,0,0.5,0,0,1,0,0,0,0,0.5,0,0.5,0,0,1,0,0,0,0,38,16,36,10,FALSE
103,Young,88,2,NoInstruction,100,18,82,0.18,25,25,25,25,2,5,8,3,0.08,0.2,0.32,0.12,0.68,0.72,0.68,0.68,4,9,11,1,6,10,8,1,11,7,6,1,6,11,8,0,17,18,17,17,8,7,8,8,2,0,6,0,0,4,0,3,0,0,5,0,3,0,0,2,1,5,0,0,0.25,0,0.75,0,0,0.571428571,0,0.428571429,0,0,0.625,0,0.375,0,0,0.25,0.125,0.625,0,0,27,37,33,3,FALSE
75,Young,89,2,NoInstruction,100,28,72,0.28,25,25,25,25,4,13,3,8,0.16,0.52,0.12,0.32,0.6,0.8,0.68,0.64,6,6,4,9,11,7,5,2,8,1,8,8,10,5,7,3,15,20,17,16,10,5,8,9,7,1,1,0,1,0,0,3,0,2,3,0,5,0,0,3,0,4,0,2,0.7,0.1,0.1,0,0.1,0,0,0.6,0,0.4,0.375,0,0.625,0,0,0.333333333,0,0.444444444,0,0.222222222,35,19,24,22,FALSE
85,Young,90,2,NoInstruction,100,10,90,0.1,25,25,25,25,3,6,1,0,0.12,0.24,0.04,0,0.6,0.52,0.68,0.6,7,11,5,2,13,6,3,3,7,13,5,0,4,13,6,2,15,13,17,15,10,12,8,10,5,0,5,0,0,6,1,5,0,0,5,0,3,0,0,6,0,4,0,0,0.5,0,0.5,0,0,0.5,0.083333333,0.416666667,0,0,0.625,0,0.375,0,0,0.6,0,0.4,0,0,31,43,19,7,FALSE
95,Young,91,2,NoInstruction,100,25,75,0.25,25,25,25,25,7,5,8,5,0.28,0.2,0.32,0.2,0.84,0.8,0.84,0.76,10,2,13,0,7,1,14,3,8,5,8,4,12,3,7,3,21,20,21,19,4,5,4,6,1,0,2,1,0,4,1,0,0,0,2,0,2,0,0,5,0,1,0,0,0.25,0,0.5,0.25,0,0.8,0.2,0,0,0,0.5,0,0.5,0,0,0.833333333,0,0.166666667,0,0,37,11,42,10,FALSE
104,Young,92,2,NoInstruction,100,31,69,0.31,25,25,25,25,3,5,12,11,0.12,0.2,0.48,0.44,0.68,0.64,0.68,0.76,9,3,9,4,10,4,10,1,16,3,5,1,11,6,7,1,17,16,17,19,8,9,8,6,7,0,1,0,0,6,0,3,0,0,4,0,4,0,0,2,0,4,0,0,0.875,0,0.125,0,0,0.666666667,0,0.333333333,0,0,0.5,0,0.5,0,0,0.333333333,0,0.666666667,0,0,46,16,31,7,FALSE
76,Young,93,2,NoInstruction,100,41,59,0.41,25,25,25,25,5,15,6,15,0.2,0.6,0.24,0.6,0.72,0.96,0.8,0.76,6,8,6,5,15,5,1,4,6,9,5,5,15,3,4,3,18,24,20,19,7,1,5,6,5,0,2,0,0,0,0,1,0,0,2,0,3,0,0,1,1,4,0,0,0.714285714,0,0.285714286,0,0,0,0,1,0,0,0.4,0,0.6,0,0,0.166666667,0.166666667,0.666666667,0,0,42,25,16,17,FALSE
86,Young,94,2,NoInstruction,100,7,93,0.07,25,25,25,25,3,2,1,1,0.12,0.08,0.04,0.04,0.36,0.48,0.32,0.48,11,7,3,4,10,6,3,6,10,6,2,7,7,10,1,7,9,12,8,12,16,13,17,13,9,2,4,1,0,6,4,3,0,0,4,1,12,0,0,6,0,2,5,0,0.5625,0.125,0.25,0.0625,0,0.461538462,0.307692308,0.230769231,0,0,0.235294118,0.058823529,0.705882353,0,0,0.461538462,0,0.153846154,0.384615385,0,38,29,9,24,FALSE
105,Young,95,2,NoInstruction,100,17,83,0.17,25,25,25,25,6,2,6,3,0.24,0.08,0.24,0.12,0.56,0.6,0.68,0.56,6,7,11,1,4,3,15,3,6,6,11,2,1,7,15,2,14,15,17,14,11,10,8,11,4,0,7,0,0,6,0,4,0,0,6,1,1,0,0,8,0,3,0,0,0.363636364,0,0.636363636,0,0,0.6,0,0.4,0,0,0.75,0.125,0.125,0,0,0.727272727,0,0.272727273,0,0,17,23,52,8,FALSE
77,Young,97,2,NoInstruction,100,46,54,0.46,25,25,25,25,5,19,10,12,0.2,0.76,0.4,0.48,0.72,1,0.88,0.84,17,1,7,0,24,1,0,0,20,3,0,2,20,1,1,3,18,25,22,21,7,0,3,4,7,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0,1,1,0,1,0,0,0,0,NA,NA,NA,NA,NA,0,0,0.666666667,0,0.333333333,0.5,0,0.25,0.25,0,81,6,8,5,FALSE
106,Old,101,4,NoInstruction,100,31,69,0.31,25,25,25,25,7,12,6,6,0.28,0.48,0.24,0.24,0.84,0.88,0.72,0.56,18,3,0,4,16,4,0,5,17,5,0,3,12,6,2,5,21,22,18,14,4,3,7,11,3,0,1,0,0,1,1,0,0,1,3,0,3,0,1,5,0,5,0,1,0.75,0,0.25,0,0,0.333333333,0.333333333,0,0,0.333333333,0.428571429,0,0.428571429,0,0.142857143,0.454545455,0,0.454545455,0,0.090909091,63,18,2,17,FALSE
115,Old,102,4,NoInstruction,100,33,67,0.33,25,25,25,25,10,15,4,4,0.4,0.6,0.16,0.16,0.68,0.8,0.76,0.88,14,7,3,1,18,5,1,1,5,12,5,3,7,12,2,4,17,20,19,22,8,5,6,3,5,0,3,0,0,1,0,4,0,0,1,0,4,0,1,2,0,0,0,1,0.625,0,0.375,0,0,0.2,0,0.8,0,0,0.166666667,0,0.666666667,0,0.166666667,0.666666667,0,0,0,0.333333333,44,36,11,9,FALSE
124,Old,103,4,NoInstruction,100,38,62,0.38,25,25,25,25,8,9,13,8,0.32,0.36,0.52,0.32,0.8,0.72,0.76,0.8,15,7,1,2,16,7,2,0,17,6,2,0,15,5,3,2,20,18,19,20,5,7,6,5,2,0,2,0,1,6,0,1,0,0,3,0,2,0,1,3,0,0,0,2,0.4,0,0.4,0,0.2,0.857142857,0,0.142857143,0,0,0.5,0,0.333333333,0,0.166666667,0.6,0,0,0,0.4,63,25,8,4,FALSE
133,Old,104,4,NoInstruction,100,28,72,0.28,25,25,25,25,6,7,6,9,0.24,0.28,0.24,0.36,0.64,0.76,0.6,0.84,14,9,0,2,13,8,0,4,12,10,1,2,12,8,0,5,16,19,15,21,9,6,10,4,8,0,1,0,0,4,1,0,0,1,4,0,4,0,2,2,0,1,0,1,0.888888889,0,0.111111111,0,0,0.666666667,0.166666667,0,0,0.166666667,0.4,0,0.4,0,0.2,0.5,0,0.25,0,0.25,51,35,1,13,FALSE
107,Old,105,4,NoInstruction,100,59,41,0.59,25,25,25,25,13,19,12,15,0.52,0.76,0.48,0.6,0.8,0.92,0.84,0.92,7,2,15,1,19,2,3,1,14,5,5,1,14,3,5,3,20,23,21,23,5,2,4,2,4,0,1,0,0,1,0,1,0,0,0,1,2,0,1,0,0,2,0,0,0.8,0,0.2,0,0,0.5,0,0.5,0,0,0,0.25,0.5,0,0.25,0,0,1,0,0,54,12,28,6,FALSE
116,Old,106,4,NoInstruction,100,38,62,0.38,25,25,25,25,11,13,6,8,0.44,0.52,0.24,0.32,0.84,0.8,0.64,0.8,11,5,0,9,18,2,1,4,11,7,0,7,9,10,1,5,21,20,16,20,4,5,9,5,3,0,1,0,0,2,0,2,0,1,7,0,2,0,0,3,0,2,0,0,0.75,0,0.25,0,0,0.4,0,0.4,0,0.2,0.777777778,0,0.222222222,0,0,0.6,0,0.4,0,0,49,24,2,25,FALSE
125,Old,107,4,NoInstruction,100,29,71,0.29,25,25,25,25,6,8,9,6,0.24,0.32,0.36,0.24,0.8,0.8,0.84,0.68,5,13,6,1,8,13,2,2,9,13,2,1,8,13,2,2,20,20,21,17,5,5,4,8,3,0,2,0,0,2,0,3,0,0,2,0,2,0,0,3,1,3,1,0,0.6,0,0.4,0,0,0.4,0,0.6,0,0,0.5,0,0.5,0,0,0.375,0.125,0.375,0.125,0,30,52,12,6,FALSE
134,Old,108,4,NoInstruction,100,56,44,0.56,25,25,25,25,10,16,18,12,0.4,0.64,0.72,0.48,0.8,0.96,0.96,0.92,13,5,7,0,18,1,6,0,21,2,1,1,12,7,3,3,20,24,24,23,5,1,1,2,4,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0.8,0,0.2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,64,15,17,4,FALSE
108,Old,109,4,NoInstruction,100,22,78,0.22,25,25,25,25,3,7,6,6,0.12,0.28,0.24,0.24,0.56,0.68,0.52,0.64,24,0,0,1,21,4,0,0,25,0,0,0,24,1,0,0,14,17,13,16,11,8,12,9,7,1,2,0,1,4,1,2,0,1,5,0,7,0,0,3,1,3,2,0,0.636363636,0.090909091,0.181818182,0,0.090909091,0.5,0.125,0.25,0,0.125,0.416666667,0,0.583333333,0,0,0.333333333,0.111111111,0.333333333,0.222222222,0,94,5,0,1,FALSE
117,Old,110,4,NoInstruction,100,16,84,0.16,25,25,25,25,4,8,1,3,0.16,0.32,0.04,0.12,0.64,0.76,0.68,0.72,5,20,0,0,10,14,1,0,3,22,0,0,3,22,0,0,16,19,17,18,9,6,8,7,3,0,4,0,2,2,1,3,0,0,3,1,4,0,0,4,0,2,0,1,0.333333333,0,0.444444444,0,0.222222222,0.333333333,0.166666667,0.5,0,0,0.375,0.125,0.5,0,0,0.571428571,0,0.285714286,0,0.142857143,21,78,1,0,FALSE
126,Old,111,4,NoInstruction,100,8,92,0.08,25,25,25,25,1,4,2,1,0.04,0.16,0.08,0.04,0.24,0.28,0.4,0.32,17,7,0,1,13,11,0,1,16,7,0,2,8,13,1,3,6,7,10,8,19,18,15,17,16,0,2,1,0,2,10,5,0,1,2,0,12,0,1,4,1,1,11,0,0.842105263,0,0.105263158,0.052631579,0,0.111111111,0.555555556,0.277777778,0,0.055555556,0.133333333,0,0.8,0,0.066666667,0.235294118,0.058823529,0.058823529,0.647058824,0,54,38,1,7,FALSE
135,Old,112,4,NoInstruction,100,33,67,0.33,25,25,25,25,5,11,8,9,0.2,0.44,0.32,0.36,0.72,0.92,0.72,0.88,8,17,0,0,13,12,0,0,10,15,0,0,9,16,0,0,18,23,18,22,7,2,7,3,3,0,3,0,1,1,0,1,0,0,2,0,5,0,0,1,0,2,0,0,0.428571429,0,0.428571429,0,0.142857143,0.5,0,0.5,0,0,0.285714286,0,0.714285714,0,0,0.333333333,0,0.666666667,0,0,40,60,0,0,FALSE
